request_id,time,date,hour,minute,url,domain,path,query,status_code,status_type,method,mime_type,wait_ms
7892,2025-11-25 19:01:24.114760+00:00,2025-11-25,19,9,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,113.39327229449712
296,2025-11-25 14:25:26.415000+00:00,2025-11-25,14,47,https://down-vn.img.susercontent.com/file/sg-11134201-821cy-mh5syqh5yw3y6a_tn,down-vn.img.susercontent.com,/file/sg-11134201-821cy-mh5syqh5yw3y6a_tn,,200,2xx,GET,image/jpeg,29.19407059090336
1044,2025-11-25 14:27:29.903000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/assets/webpack-runtime.97edb07a5aca2810.2023.js,deo.shopeemobile.com,/shopee/shopee-pcmall-live-sg/assets/webpack-runtime.97edb07a5aca2810.2023.js,,200,2xx,GET,text/javascript,1.0
11230,2025-11-25 21:16:00.460504+00:00,2025-11-25,21,6,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,117.06323073426545
104,2025-11-25 14:36:49.987000+00:00,2025-11-25,14,47,https://down-vn.img.susercontent.com/file/f4f86f1119712b553992a75493065d9a,down-vn.img.susercontent.com,/file/f4f86f1119712b553992a75493065d9a,,200,2xx,GET,image/png,1.0
5377,2025-11-25 17:30:52.347121+00:00,2025-11-25,17,40,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,87.86677162833426
815,2025-11-25 14:37:17.336000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col179.1755192913.json,deo.shopeemobile.com,/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col179.1755192913.json,,200,2xx,GET,application/json,1.0
10189,2025-11-25 20:15:13.949691+00:00,2025-11-25,20,30,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,83.56721771856675
2537,2025-11-25 15:43:44.427104+00:00,2025-11-25,15,42,https://shopee.vn/brands,shopee.vn,/brands,,200,2xx,GET,text/html; charset=utf-8,176.4828738513487
11436,2025-11-25 21:16:52.876894+00:00,2025-11-25,21,14,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,133.09300082560725
10402,2025-11-25 20:31:31.396986+00:00,2025-11-25,20,37,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,129.1295259599246
7090,2025-11-25 18:36:53.382567+00:00,2025-11-25,18,40,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,138.56245339733198
984,2025-11-25 14:25:54.528000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/modules-federation/live/0/react-router/5.3.4.js,deo.shopeemobile.com,/shopee/modules-federation/live/0/react-router/5.3.4.js,,200,2xx,GET,text/javascript,1.0
9727,2025-11-25 19:54:06.360832+00:00,2025-11-25,20,13,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,103.51675843525238
10860,2025-11-25 20:46:06.208206+00:00,2025-11-25,20,53,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,176.47782588160362
6391,2025-11-25 17:59:41.870965+00:00,2025-11-25,18,15,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,121.74058439768872
4219,2025-11-25 16:40:01.697057+00:00,2025-11-25,16,59,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,104.26125953870175
9194,2025-11-25 19:44:51.187714+00:00,2025-11-25,19,55,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,81.19793233265862
8812,2025-11-25 19:34:47.398807+00:00,2025-11-25,19,41,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,87.39005683947327
10759,2025-11-25 20:45:50.814609+00:00,2025-11-25,20,50,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,92.78848084399277
3613,2025-11-25 16:18:55.783232+00:00,2025-11-25,16,38,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,104.58266470371167
7350,2025-11-25 19:02:53.305272+00:00,2025-11-25,18,50,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,122.31663567254897
9459,2025-11-25 20:24:36.039082+00:00,2025-11-25,20,4,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,114.08062533091551
9874,2025-11-25 20:23:43.712283+00:00,2025-11-25,20,19,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,108.31649817173557
7432,2025-11-25 18:44:21.884363+00:00,2025-11-25,18,52,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,127.53877385545937
4208,2025-11-25 16:31:58.513460+00:00,2025-11-25,16,58,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,86.61556952309309
10395,2025-11-25 20:44:14.504532+00:00,2025-11-25,20,37,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,134.1190942615647
5698,2025-11-25 17:22:41.644989+00:00,2025-11-25,17,51,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,100.97771008886527
12587,2025-11-26 08:48:53.632053+00:00,2025-11-26,8,53,https://shopee.vn/brands,shopee.vn,/brands,,200,2xx,GET,text/html; charset=utf-8,126.48471227627661
382,2025-11-25 15:11:26.746000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__web-bridge-sdk/1.18.0-1.js,deo.shopeemobile.com,/shopee/modules-federation/live/0/shopee__web-bridge-sdk/1.18.0-1.js,,200,2xx,GET,text/javascript,2.387782135644343
34,2025-11-25 15:12:04.796000+00:00,2025-11-25,14,43,https://deo.shopeemobile.com/shopee/shopee-seller-live-vn/chateasy/877.4221f0451ab412483114.css,deo.shopeemobile.com,/shopee/shopee-seller-live-vn/chateasy/877.4221f0451ab412483114.css,,200,2xx,GET,text/css,10.127993101767906
2552,2025-11-25 15:43:24.227949+00:00,2025-11-25,15,42,https://shopee.vn/flash_sale,shopee.vn,/flash_sale,,200,2xx,GET,text/html; charset=utf-8,334.924281496808
832,2025-11-25 14:27:31.482000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/assets/2744dbb9613bb061.2023.tr.js,deo.shopeemobile.com,/shopee/shopee-pcmall-live-sg/assets/2744dbb9613bb061.2023.tr.js,,200,2xx,GET,text/javascript,1.0
6426,2025-11-25 18:29:21.563527+00:00,2025-11-25,18,17,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,105.37079323386942
12883,2025-11-26 08:35:02.638441+00:00,2025-11-26,8,53,https://shopee.vn/mall,shopee.vn,/mall,,200,2xx,GET,text/html; charset=utf-8,163.19454828836382
2360,2025-11-25 14:30:33.348000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/shopee-seller-live-vn/chateasy/951.3892420f666ddcd6ffe6.css,deo.shopeemobile.com,/shopee/shopee-seller-live-vn/chateasy/951.3892420f666ddcd6ffe6.css,,200,2xx,GET,text/css,1.0
3728,2025-11-25 16:36:46.888769+00:00,2025-11-25,16,42,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,100.03363028464551
7209,2025-11-25 19:07:05.291607+00:00,2025-11-25,18,45,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,126.39838261159004
1090,2025-11-25 14:55:17.176000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__cart-panel-context/pc/1.5.7.js,deo.shopeemobile.com,/shopee/modules-federation/live/0/shopee__cart-panel-context/pc/1.5.7.js,,200,2xx,GET,text/javascript,1.0
8660,2025-11-25 19:35:57.882304+00:00,2025-11-25,19,36,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,102.8559526452685
103,2025-11-25 14:37:33.987000+00:00,2025-11-25,14,47,https://down-vn.img.susercontent.com/file/5973ebbc642ceee80a504a81203bfb91,down-vn.img.susercontent.com,/file/5973ebbc642ceee80a504a81203bfb91,,200,2xx,GET,image/png,1.0
6780,2025-11-25 18:07:33.923540+00:00,2025-11-25,18,29,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,123.7058623541973
6102,2025-11-25 18:07:29.089775+00:00,2025-11-25,18,5,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,81.33761296308225
1421,2025-11-25 14:28:15.495000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col34.1755192885.json,deo.shopeemobile.com,/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col34.1755192885.json,,200,2xx,GET,application/json,1.0
11118,2025-11-25 21:03:03.675355+00:00,2025-11-25,21,2,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,136.30765445886186
2035,2025-11-25 14:23:33.140000+00:00,2025-11-25,14,49,https://down-vn.img.susercontent.com/file/ae7dced05f7243d0f3171f786e123def,down-vn.img.susercontent.com,/file/ae7dced05f7243d0f3171f786e123def,,200,2xx,GET,image/png,1.0
6188,2025-11-25 18:32:53.503584+00:00,2025-11-25,18,8,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,113.48185067050534
10142,2025-11-25 20:40:05.970589+00:00,2025-11-25,20,28,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,91.16252610410622
5089,2025-11-25 17:38:37.245100+00:00,2025-11-25,17,30,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,132.25417027959818
12199,2025-11-26 09:15:14.623565+00:00,2025-11-26,8,53,https://shopee.vn/collections,shopee.vn,/collections,,200,2xx,GET,text/html; charset=utf-8,155.38742917952436
8906,2025-11-25 19:28:47.769455+00:00,2025-11-25,19,45,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,108.15178496171185
9107,2025-11-25 20:08:21.637565+00:00,2025-11-25,19,52,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,116.60674768007735
3133,2025-11-25 16:02:29.045677+00:00,2025-11-25,15,50,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,284.9037771861413
4412,2025-11-25 17:10:33.623838+00:00,2025-11-25,17,6,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,108.20519541504079
3798,2025-11-25 16:30:56.290761+00:00,2025-11-25,16,44,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,91.00372338502862
4183,2025-11-25 16:53:41.923940+00:00,2025-11-25,16,58,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,80.51388129602881
5579,2025-11-25 17:30:00.610936+00:00,2025-11-25,17,47,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,99.78921658454912
11775,2025-11-25 21:07:07.811308+00:00,2025-11-25,21,26,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,109.91373610581432
11881,2025-11-26 07:25:12.226968+00:00,2025-11-26,7,38,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,100.53916663390324
5056,2025-11-25 17:15:30.377709+00:00,2025-11-25,17,28,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,127.93199502761232
4369,2025-11-25 17:15:14.326258+00:00,2025-11-25,17,4,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,117.6056364048377
360,2025-11-25 14:32:39.136000+00:00,2025-11-25,14,48,https://ubt.tracking.shopee.vn/v4/event_batch,ubt.tracking.shopee.vn,/v4/event_batch,,200,2xx,POST,image/gif,52.26403879153957
12867,2025-11-26 08:48:46.638116+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=' OR 1=1--,shopee.vn,/search,keyword=' OR 1=1--,200,2xx,GET,text/html; charset=utf-8,516.9865691806338
5458,2025-11-25 17:49:52.231601+00:00,2025-11-25,17,43,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,93.90076062675028
7111,2025-11-25 18:53:32.211860+00:00,2025-11-25,18,41,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,138.13157547127878
5574,2025-11-25 17:38:20.054960+00:00,2025-11-25,17,47,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,112.03326188525573
2435,2025-11-25 15:05:50.804000+00:00,2025-11-25,14,50,https://ubt.tracking.shopee.vn/v4/event_batch,ubt.tracking.shopee.vn,/v4/event_batch,,204,2xx,OPTIONS,x-unknown,51.529655900906384
6085,2025-11-25 18:34:19.202032+00:00,2025-11-25,18,5,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,132.8530446477902
10649,2025-11-25 20:53:47.402873+00:00,2025-11-25,20,46,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,101.87319877874712
9093,2025-11-25 19:31:52.153127+00:00,2025-11-25,19,51,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,114.40175413770757
12617,2025-11-26 08:53:11.632663+00:00,2025-11-26,8,53,https://shopee.vn/helpcenter,shopee.vn,/helpcenter,,200,2xx,GET,text/html; charset=utf-8,226.05191681934366
2972,2025-11-25 15:57:03.242023+00:00,2025-11-25,15,48,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,252.61704949070153
3010,2025-11-25 16:05:31.680578+00:00,2025-11-25,15,48,https://shopee.vn/cart,shopee.vn,/cart,,200,2xx,GET,text/html; charset=utf-8,204.7887305469145
5976,2025-11-25 17:34:02.137990+00:00,2025-11-25,18,1,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,101.14985439710031
2235,2025-11-25 14:25:48.704000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col60.1755192897.json,deo.shopeemobile.com,/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col60.1755192897.json,,200,2xx,GET,application/json,1.0
4636,2025-11-25 16:53:13.212527+00:00,2025-11-25,17,14,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,162.022135607209
8350,2025-11-25 19:12:00.899938+00:00,2025-11-25,19,25,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,81.61417260258418
5355,2025-11-25 17:19:00.955946+00:00,2025-11-25,17,39,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,100.9380787711264
4477,2025-11-25 16:46:21.579814+00:00,2025-11-25,17,8,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,89.34341720236772
7765,2025-11-25 18:35:22.911029+00:00,2025-11-25,19,4,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,109.9624099088681
7938,2025-11-25 19:14:41.945296+00:00,2025-11-25,19,10,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,129.31558163429997
3488,2025-11-25 16:07:09.750838+00:00,2025-11-25,16,33,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,80.20376253861343
11506,2025-11-25 21:44:40.525707+00:00,2025-11-25,21,16,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,129.13114838230692
6868,2025-11-25 18:09:41.644947+00:00,2025-11-25,18,32,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,137.16423048330083
3862,2025-11-25 16:28:06.181069+00:00,2025-11-25,16,46,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,104.79420761898234
8741,2025-11-25 19:54:27.655112+00:00,2025-11-25,19,39,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,91.8603256734008
10262,2025-11-25 20:03:49.652017+00:00,2025-11-25,20,32,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,86.63543527018388
4313,2025-11-25 16:51:06.881811+00:00,2025-11-25,17,2,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,104.80738575321317
9240,2025-11-25 20:10:58.257702+00:00,2025-11-25,19,56,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,105.95123906712575
8201,2025-11-25 19:45:29.677589+00:00,2025-11-25,19,20,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,165.62874208338926
8388,2025-11-25 19:03:44.010656+00:00,2025-11-25,19,26,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,101.00658858329831
11535,2025-11-25 21:47:14.175110+00:00,2025-11-25,21,17,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,116.93157823880105
11450,2025-11-25 20:56:33.593744+00:00,2025-11-25,21,14,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,103.21338864030515
11324,2025-11-25 21:21:37.885632+00:00,2025-11-25,21,10,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,107.82400542212899
5565,2025-11-25 17:37:40.056891+00:00,2025-11-25,17,46,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,85.63153307451425
7227,2025-11-25 18:51:36.729528+00:00,2025-11-25,18,45,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,109.46017823980813
11483,2025-11-25 20:58:36.703661+00:00,2025-11-25,21,15,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,133.5508273389917
11400,2025-11-25 21:29:46.376220+00:00,2025-11-25,21,12,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,103.65656573538993
11839,2025-11-26 07:15:29.364735+00:00,2025-11-26,7,37,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,91.22197969023996
8428,2025-11-25 19:48:48.453073+00:00,2025-11-25,19,28,https://shopee.vn/,shopee.vn,/,,200,2xx,GET,text/html; charset=utf-8,86.17066024389898
751,2025-11-25 15:01:38.987000+00:00,2025-11-25,14,48,https://deo.shopeemobile.com/shopee/modules-federation/live/0/shopee__web-bridge-sdk/1.18.0-1.js,deo.shopeemobile.com,/shopee/modules-federation/live/0/shopee__web-bridge-sdk/1.18.0-1.js,,200,2xx,GET,text/javascript,1.0
9583,2025-11-25 20:34:25.151928+00:00,2025-11-25,20,8,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,200,2xx,GET,text/html; charset=utf-8,88.44658202553846
6593,2025-11-25 18:17:14.886249+00:00,2025-11-25,18,23,https://shopee.vn/search?keyword=iphone,shopee.vn,/search,keyword=iphone,200,2xx,GET,text/html; charset=utf-8,111.61238093962514
3129,2025-11-25 15:47:01.009804+00:00,2025-11-25,15,50,https://shopee.vn/collections,shopee.vn,/collections,,200,2xx,GET,text/html; charset=utf-8,279.30167025358026
4030,2025-11-25 16:48:21.321074+00:00,2025-11-25,16,52,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,106.29270350461147
11754,2025-11-25 21:08:10.177734+00:00,2025-11-25,21,25,https://shopee.vn/search?keyword=giay,shopee.vn,/search,keyword=giay,200,2xx,GET,text/html; charset=utf-8,108.65133907916966
1357,2025-11-25 14:25:54.544000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col22.1755192883.json,deo.shopeemobile.com,/shopee/stm-sg-live/shopee-pcmall-live-sg/vi.col22.1755192883.json,,200,2xx,GET,application/json,1.0
1144,2025-11-25 15:04:27.057000+00:00,2025-11-25,14,49,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/assets/7820.df322dd5eec21d91.2023.css,deo.shopeemobile.com,/shopee/shopee-pcmall-live-sg/assets/7820.df322dd5eec21d91.2023.css,,200,2xx,GET,text/css,1.0
